date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 18:49:33.076509,CSI_DATA,18566,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147639288,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,2,18,9,19,9,19,9,19,9,18,9,18,9,17,10,17,9,16,9,16,8,17,8,17,8,16,8,16,7,15,7,15,7,15,6,14,6,14,6,14,6,14,5,14,5,14,4,14,4,14,3,14,3,7,1,14,3,14,2,14,2,14,2,14,2,14,2,14,2,14,2,14,2,14,1,15,1,14,1,14,1,14,1,15,1,15,1,15,2,15,2,15,3,15,4,15,4,14,4,14,4,14,5,14,5,13,6,3,1,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.109471,CSI_DATA,18567,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147689121,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-4,-14,-16,-14,-16,-14,-16,-14,-16,-14,-16,-14,-17,-13,-17,-12,-16,-12,-16,-12,-15,-13,-15,-12,-15,-12,-15,-12,-14,-12,-14,-12,-14,-11,-13,-11,-12,-11,-12,-11,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-10,-12,-10,-6,-5,-12,-10,-12,-10,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-10,-13,-10,-13,-10,-13,-11,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-10,-12,-10,-13,-3,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.156768,CSI_DATA,18568,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147740144,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-7,10,-25,10,-25,9,-25,10,-25,10,-24,10,-24,11,-24,10,-23,10,-22,10,-22,10,-22,9,-22,9,-21,9,-21,9,-21,8,-21,7,-20,7,-20,7,-20,7,-19,6,-19,6,-18,5,-18,4,-19,4,-19,4,-19,1,-10,3,-19,3,-18,2,-18,2,-19,3,-19,3,-19,3,-18,2,-18,2,-18,1,-19,1,-19,1,-19,1,-19,1,-19,1,-19,1,-20,2,-19,3,-20,3,-20,4,-20,5,-19,5,-18,6,-18,6,-18,7,-18,7,-18,1,-5,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.206709,CSI_DATA,18569,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147791122,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,5,1,21,5,21,5,21,5,21,5,20,5,20,6,20,6,19,6,19,6,19,5,19,5,18,4,18,4,17,4,17,4,17,4,16,4,16,3,16,3,15,3,15,3,15,3,15,2,15,1,15,0,15,0,7,0,14,0,14,0,14,-1,14,-1,15,0,15,0,15,-1,15,-1,14,-1,14,-1,15,-2,14,-2,14,-2,15,-1,15,-1,15,-2,15,-1,15,0,15,0,15,1,15,1,15,2,15,2,15,2,15,3,15,3,3,0,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.257326,CSI_DATA,18570,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147842154,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,5,7,20,7,20,8,19,8,20,7,20,7,20,6,19,6,19,6,19,6,18,6,18,6,18,6,17,6,17,6,16,6,16,6,15,6,15,6,14,6,14,6,14,6,13,7,13,7,13,8,13,8,13,4,6,8,12,8,11,9,11,9,11,9,11,9,11,9,11,9,11,9,11,9,11,9,11,9,11,9,11,9,11,10,11,10,11,10,12,10,12,9,12,9,13,8,13,8,13,8,13,7,13,6,14,6,14,1,3,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.313311,CSI_DATA,18571,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147893130,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,4,-14,17,-14,17,-14,17,-14,17,-14,16,-14,16,-14,16,-14,15,-14,15,-14,15,-13,15,-13,15,-13,14,-12,14,-12,13,-12,14,-11,14,-10,13,-10,13,-10,13,-10,12,-10,12,-9,13,-8,13,-8,13,-8,13,-4,6,-7,13,-7,13,-7,13,-6,13,-6,13,-7,13,-7,13,-6,13,-6,13,-6,14,-5,14,-6,14,-6,14,-6,14,-6,14,-6,15,-6,15,-7,14,-7,14,-8,14,-9,14,-9,13,-9,13,-9,13,-10,12,-10,12,-3,3,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.362972,CSI_DATA,18572,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147944149,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,3,-18,13,-18,13,-18,13,-18,12,-18,12,-18,12,-18,12,-18,11,-17,11,-17,11,-17,11,-17,11,-16,11,-16,10,-16,10,-15,10,-14,10,-13,10,-13,10,-14,10,-13,9,-13,10,-12,10,-12,11,-11,11,-11,11,-5,5,-10,11,-10,11,-10,12,-10,12,-10,11,-10,12,-10,11,-10,12,-9,12,-9,12,-9,12,-9,12,-9,12,-9,12,-9,13,-9,13,-10,13,-10,13,-11,12,-11,12,-12,11,-12,11,-12,11,-12,11,-13,10,-13,10,-4,2,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.417163,CSI_DATA,18573,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147995139,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,2,-19,11,-19,11,-19,11,-19,11,-19,10,-19,10,-19,10,-19,9,-18,9,-18,9,-18,9,-18,9,-17,8,-17,8,-17,8,-16,9,-15,9,-14,8,-14,8,-14,8,-14,8,-14,8,-13,9,-13,9,-13,9,-13,9,-6,5,-12,10,-12,10,-12,10,-11,10,-11,10,-12,10,-12,10,-11,10,-11,11,-11,11,-11,11,-11,11,-11,11,-11,11,-11,11,-11,11,-12,11,-12,11,-12,11,-13,10,-13,10,-14,9,-14,9,-14,8,-14,8,-15,7,-4,1,0,0,0,0,0,0,0,0]"

