date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-05-04 15:50:19.958338,CSI_DATA,32706,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71413844,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,1,-10,6,-9,6,-9,6,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-8,7,-8,7,-8,8,-8,8,-8,8,-8,8,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-6,9,-6,9,-6,10,-6,10,-6,11,-3,5,-5,11,-5,11,-5,12,-5,12,-5,12,-5,13,-5,13,-5,13,-5,13,-5,14,-5,14,-5,14,-5,14,-5,14,-5,15,-5,15,-6,16,-6,16,-7,16,-7,16,-8,16,-8,15,-8,15,-9,16,-9,15,-10,15,-3,3,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.985249,CSI_DATA,32707,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71464841,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,-4,-1,-15,-1,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-14,-2,-14,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-6,-14,-6,-13,-7,-13,-8,-14,-8,-14,-4,-7,-9,-14,-9,-14,-10,-14,-10,-14,-10,-14,-10,-14,-10,-15,-11,-15,-11,-15,-11,-15,-12,-15,-12,-15,-12,-16,-12,-17,-12,-17,-13,-17,-13,-17,-12,-18,-12,-19,-11,-19,-10,-20,-10,-21,-10,-21,-10,-21,-9,-22,-8,-22,-2,-6,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:20.059542,CSI_DATA,32708,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71515862,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-2,8,-7,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,7,-8,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,6,-10,6,-10,6,-10,5,-10,5,-10,5,-10,5,-11,4,-11,4,-11,4,-11,2,-6,4,-12,4,-13,3,-13,3,-13,4,-13,3,-14,3,-14,3,-14,3,-14,3,-15,3,-15,3,-15,4,-15,4,-16,4,-16,4,-17,4,-17,5,-17,5,-17,6,-17,6,-17,7,-17,7,-17,8,-17,8,-17,9,-16,2,-4,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:20.084608,CSI_DATA,32709,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71566857,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,3,2,14,2,14,3,14,2,14,2,14,3,14,3,13,3,13,3,13,3,13,4,13,4,13,4,13,5,13,5,13,5,12,5,12,6,12,6,12,6,12,6,12,6,12,7,11,8,11,8,12,9,12,4,5,9,11,9,11,10,11,10,11,10,12,11,12,11,12,11,12,11,12,12,12,13,12,13,13,13,13,13,14,13,14,14,14,14,15,13,16,13,16,12,17,12,17,11,18,11,18,11,19,11,19,10,19,2,5,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:20.133602,CSI_DATA,32710,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71618376,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,2,7,10,7,9,8,9,8,10,8,10,8,10,8,9,8,9,8,9,8,9,9,9,9,8,9,8,9,8,9,8,9,7,9,7,9,7,10,7,10,7,10,7,10,6,10,6,11,6,11,5,12,5,6,2,12,5,12,5,13,5,13,5,13,5,13,5,14,5,14,5,14,5,15,4,16,4,16,5,15,5,16,5,17,6,17,6,17,6,17,7,17,7,17,8,17,9,17,10,17,10,17,10,17,11,16,11,4,3,0,0,0,0,0,0,0,0]"

