date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 17:13:15.250547,CSI_DATA,56455,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339609713,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,4,-8,17,-8,17,-8,16,-8,16,-8,16,-9,16,-9,15,-9,14,-8,14,-8,14,-7,14,-7,14,-6,14,-6,13,-7,12,-6,12,-6,12,-6,12,-6,12,-6,11,-6,11,-5,11,-5,11,-4,11,-3,11,-3,11,-2,5,-3,10,-3,10,-2,10,-2,10,-2,11,-3,11,-3,10,-2,10,-2,10,-2,10,-1,11,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-3,10,-3,10,-4,10,-4,9,-4,9,-3,9,-3,9,-4,8,-4,8,-1,2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:15.347798,CSI_DATA,56457,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339711722,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-3,13,-9,13,-9,12,-9,12,-9,12,-8,12,-8,12,-7,12,-7,11,-7,11,-7,11,-7,11,-7,11,-7,10,-7,10,-6,10,-6,9,-6,9,-6,8,-6,9,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,3,-3,6,-6,6,-7,6,-7,6,-6,6,-7,6,-7,6,-6,6,-6,6,-6,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,1,-1,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:15.441595,CSI_DATA,56459,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339813705,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,4,-4,18,-4,18,-4,18,-4,18,-5,17,-5,17,-5,16,-5,16,-5,16,-4,15,-4,15,-4,15,-4,15,-4,14,-4,14,-4,13,-4,13,-4,12,-3,12,-3,12,-3,12,-3,11,-3,11,-2,11,-2,11,-2,11,-1,5,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,10,-1,11,0,11,0,11,0,10,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,10,-2,9,-2,9,-3,9,-3,9,-3,8,-1,2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:15.525577,CSI_DATA,56461,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339915722,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-4,13,-13,13,-14,13,-14,13,-13,13,-13,13,-12,13,-12,13,-11,12,-11,12,-11,12,-11,12,-11,11,-10,11,-10,11,-10,10,-10,10,-10,9,-9,9,-9,9,-9,9,-9,8,-9,8,-9,8,-9,7,-9,7,-9,3,-5,6,-9,6,-9,6,-10,6,-9,6,-10,6,-10,6,-9,6,-9,6,-9,6,-10,6,-10,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-8,7,-8,7,-7,6,-7,6,-7,6,-7,6,-6,1,-2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:15.627899,CSI_DATA,56463,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,340017712,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,5,-7,20,-6,20,-6,20,-6,19,-7,19,-7,19,-7,18,-7,17,-7,17,-6,16,-6,17,-6,16,-6,16,-6,15,-6,15,-5,15,-5,14,-5,13,-5,13,-5,13,-4,13,-4,12,-4,12,-3,12,-3,12,-3,12,-1,6,-2,12,-2,12,-1,12,-1,11,-1,12,-1,12,-1,11,-1,11,-1,11,-1,12,-1,12,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-2,11,-2,11,-2,10,-2,10,-2,10,-3,10,-3,9,-3,9,-1,2,0,0,0,0,0,0,0,0]"

