date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 19:23:16.211597,CSI_DATA,58234,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371784156,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,-4,-5,-16,-5,-16,-6,-16,-6,-16,-6,-17,-5,-17,-5,-17,-4,-17,-4,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-17,-4,-17,-4,-17,-4,-16,-4,-16,-4,-16,-4,-16,-3,-15,-3,-15,-4,-14,-4,-14,-5,-14,-5,-14,-3,-7,-5,-13,-5,-13,-5,-13,-5,-12,-5,-13,-5,-13,-5,-12,-5,-12,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-5,-12,-4,-11,-4,-11,-4,-11,-4,-12,-4,-12,-1,-3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.241115,CSI_DATA,58235,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371835415,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,4,0,16,0,17,0,17,0,17,0,17,-1,18,-1,18,-1,18,-1,18,-1,18,-1,18,-1,18,-1,18,-1,18,-2,17,-1,17,-1,17,-1,16,-1,16,-2,16,-2,16,-2,15,-1,15,-1,15,0,15,0,15,0,7,0,14,0,14,0,13,1,13,0,13,0,13,0,13,1,13,1,12,2,12,2,12,2,12,1,12,1,12,2,12,2,12,2,12,2,12,2,12,1,12,1,12,0,12,0,12,1,12,0,12,0,12,0,3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.316408,CSI_DATA,58236,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371886151,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-3,11,-13,11,-13,11,-13,12,-13,12,-13,12,-13,12,-13,13,-13,13,-13,13,-13,13,-13,13,-13,13,-13,13,-12,13,-12,12,-12,12,-12,12,-11,12,-11,12,-11,12,-11,11,-11,11,-11,11,-11,10,-11,10,-11,5,-6,9,-11,9,-11,9,-11,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-10,8,-10,8,-10,8,-10,8,-10,8,-9,8,-9,2,-3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.338347,CSI_DATA,58237,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371937137,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,4,2,18,2,19,3,19,3,19,2,20,2,20,1,20,1,20,1,20,1,20,2,20,1,20,1,20,1,19,0,19,1,19,1,19,1,18,1,18,0,18,-1,17,0,17,0,17,1,17,1,16,1,16,0,8,1,15,2,15,2,15,2,15,2,15,2,15,2,15,2,14,2,14,3,14,3,14,3,13,3,13,3,13,4,14,4,14,3,14,3,14,3,14,2,14,2,14,1,13,1,13,1,13,1,14,1,13,0,3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.415433,CSI_DATA,58238,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371988147,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,2,11,10,11,10,11,10,11,10,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,12,10,11,10,11,10,11,10,11,10,11,9,11,9,11,9,11,9,10,9,10,9,10,9,10,9,10,4,4,8,9,8,9,9,8,9,8,9,8,8,8,8,8,8,8,8,8,9,8,9,7,9,7,8,7,8,7,9,7,9,7,9,7,9,7,8,8,8,8,8,8,7,8,7,8,7,8,7,8,6,8,1,2,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.442281,CSI_DATA,58239,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372039286,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,-4,7,-16,7,-16,7,-16,7,-16,7,-17,8,-17,8,-17,8,-17,8,-16,8,-17,8,-17,8,-17,8,-17,8,-16,8,-16,8,-16,7,-16,7,-15,7,-15,8,-15,8,-14,7,-14,7,-14,6,-14,6,-15,6,-15,2,-7,5,-14,5,-14,5,-14,5,-14,5,-13,5,-13,5,-13,5,-13,4,-13,4,-13,3,-13,3,-13,4,-13,3,-13,3,-13,3,-13,3,-13,3,-13,4,-13,4,-12,4,-12,5,-12,5,-12,5,-12,5,-12,5,-11,1,-3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.523113,CSI_DATA,58240,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372090979,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,-5,-5,-19,-5,-19,-6,-19,-6,-19,-6,-20,-5,-21,-5,-21,-5,-21,-5,-20,-5,-20,-5,-21,-5,-21,-5,-20,-4,-20,-4,-20,-4,-20,-4,-20,-4,-19,-4,-19,-3,-19,-3,-18,-3,-18,-4,-17,-4,-17,-5,-17,-5,-17,-3,-9,-4,-17,-4,-16,-5,-16,-5,-15,-5,-16,-5,-16,-4,-15,-4,-15,-5,-15,-5,-15,-5,-15,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,-15,-4,-15,-4,-14,-3,-14,-3,-13,-3,-14,-3,-14,-3,-14,-1,-4,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.549784,CSI_DATA,58241,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372148011,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,4,0,18,0,19,1,19,0,19,0,19,0,19,-1,20,-1,20,-1,19,-1,19,0,20,0,20,0,19,-1,19,-1,19,-1,19,0,18,-1,18,-1,17,-1,17,-1,17,-1,17,-1,16,0,16,0,16,0,16,0,8,1,15,1,15,1,15,1,15,1,15,1,15,1,14,1,14,1,14,2,14,3,14,2,13,2,13,2,13,2,13,2,14,2,13,2,13,2,13,1,13,1,13,1,13,1,13,1,13,1,13,0,12,0,3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.596444,CSI_DATA,58242,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372193566,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,1,17,4,18,3,18,3,19,3,19,4,19,4,18,4,19,4,19,5,19,4,19,4,19,4,19,4,18,5,18,5,18,4,18,4,17,4,17,4,17,4,16,5,16,4,16,4,16,3,16,3,16,3,7,1,15,2,15,2,15,2,15,1,14,2,14,2,14,2,14,1,14,1,14,1,14,1,13,0,13,0,13,0,14,0,13,0,13,0,13,1,13,1,13,1,13,1,13,1,12,1,12,1,12,2,12,3,2,0,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.651139,CSI_DATA,58243,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372244600,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-3,-15,-11,-16,-11,-16,-11,-16,-11,-17,-12,-16,-12,-16,-12,-16,-13,-16,-12,-16,-12,-17,-12,-16,-13,-16,-13,-16,-12,-15,-12,-15,-12,-15,-12,-15,-12,-14,-12,-14,-12,-14,-12,-13,-11,-13,-11,-14,-10,-14,-10,-14,-10,-7,-5,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-12,-8,-12,-8,-13,-8,-13,-7,-12,-7,-12,-7,-12,-7,-12,-7,-13,-7,-13,-7,-12,-7,-12,-8,-12,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-10,-8,-3,-2,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.709234,CSI_DATA,58244,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372300058,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-4,10,-15,10,-15,10,-16,11,-16,11,-16,12,-16,12,-16,12,-16,12,-15,12,-15,12,-16,12,-16,12,-16,12,-15,12,-15,12,-15,11,-15,11,-14,11,-14,12,-13,11,-13,11,-13,10,-13,10,-13,9,-14,9,-14,4,-7,9,-13,9,-13,8,-13,8,-13,8,-13,8,-12,8,-12,8,-12,7,-12,7,-12,6,-13,6,-13,6,-13,6,-12,6,-12,6,-12,6,-12,6,-12,7,-12,7,-12,7,-11,7,-11,7,-11,7,-11,7,-11,7,-10,1,-3,0,0,0,0,0,0,0,0]"

