date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 18:36:56.155945,CSI_DATA,3725,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1187681,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,5,0,19,0,19,0,19,0,19,0,19,-1,19,-1,19,-2,19,-2,19,-2,18,-2,19,-2,18,-2,18,-2,17,-2,17,-1,16,-1,15,-1,15,-1,14,-1,14,-2,14,-1,13,-1,13,0,13,1,13,1,13,0,6,1,12,2,12,2,12,3,12,3,12,3,12,3,12,3,12,3,12,4,12,4,12,4,12,4,12,4,13,4,13,4,13,4,14,4,14,3,14,3,14,2,14,2,14,2,14,2,14,1,14,1,14,0,3,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.192219,CSI_DATA,3726,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1238482,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,-5,-8,-18,-8,-18,-9,-18,-8,-18,-8,-18,-8,-18,-7,-18,-7,-18,-7,-18,-7,-18,-7,-18,-7,-18,-6,-17,-6,-17,-6,-17,-6,-16,-6,-15,-6,-15,-6,-14,-5,-14,-5,-14,-6,-13,-6,-13,-7,-13,-7,-12,-7,-12,-4,-6,-7,-11,-8,-11,-8,-11,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-10,-10,-10,-10,-10,-10,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-12,-9,-12,-9,-13,-9,-12,-9,-12,-9,-13,-8,-13,-7,-13,-2,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.241090,CSI_DATA,3727,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1290153,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,3,11,14,11,14,12,14,12,14,12,15,11,15,11,15,10,15,10,14,10,14,10,14,10,14,10,14,10,13,9,13,9,13,9,12,9,12,8,12,8,12,8,11,8,10,8,9,8,9,9,9,9,8,4,4,9,7,10,7,10,7,10,7,10,7,10,7,10,6,11,6,11,6,11,6,12,6,12,6,11,6,12,6,12,6,12,6,13,6,13,6,12,7,12,8,12,8,11,8,11,8,11,8,11,9,10,9,2,2,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.294436,CSI_DATA,3728,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1340883,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-4,10,-17,10,-17,10,-17,11,-16,11,-16,11,-16,12,-16,12,-15,12,-15,11,-15,11,-15,11,-15,11,-15,11,-14,11,-14,11,-13,10,-13,10,-13,9,-12,9,-12,9,-12,8,-11,8,-12,7,-12,7,-12,6,-12,3,-6,6,-12,6,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,4,-12,4,-13,3,-14,3,-14,4,-13,4,-14,4,-14,4,-14,4,-14,5,-15,5,-15,6,-14,7,-14,7,-13,6,-13,6,-14,7,-14,7,-13,1,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.344880,CSI_DATA,3729,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1391682,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,3,-16,12,-15,12,-15,12,-16,12,-16,12,-16,12,-16,12,-16,11,-16,11,-16,11,-16,11,-16,11,-15,10,-15,10,-15,10,-14,10,-14,9,-13,9,-13,9,-13,9,-12,8,-12,8,-11,9,-11,9,-10,9,-10,9,-5,5,-9,10,-9,10,-8,10,-8,10,-8,10,-8,10,-8,11,-7,11,-7,11,-7,11,-6,12,-6,12,-7,12,-7,12,-7,12,-7,13,-7,13,-8,13,-8,13,-8,13,-9,12,-9,12,-9,12,-10,12,-10,12,-10,11,-3,2,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.395362,CSI_DATA,3730,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1443281,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,0,-18,1,-18,1,-18,1,-18,1,-19,1,-19,1,-18,0,-18,0,-18,0,-18,0,-18,0,-18,0,-17,0,-17,-1,-16,-1,-16,0,-15,0,-15,0,-15,0,-15,0,-14,0,-13,0,-13,0,-13,1,-13,1,-13,1,-6,1,-12,2,-12,2,-12,3,-11,3,-11,3,-12,3,-12,3,-11,4,-11,4,-11,5,-11,5,-11,5,-12,5,-12,5,-12,5,-12,6,-13,6,-13,5,-13,5,-13,4,-13,4,-13,4,-14,3,-14,3,-14,3,-14,3,-4,0,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.446817,CSI_DATA,3731,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1494879,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,-5,3,-18,3,-18,2,-18,3,-18,3,-18,3,-18,4,-18,4,-18,4,-18,4,-17,4,-17,4,-17,4,-17,4,-16,4,-16,3,-16,3,-15,3,-15,3,-14,3,-14,3,-14,2,-13,2,-13,1,-13,1,-13,1,-13,0,-7,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-4,-13,-4,-13,-4,-13,-4,-13,-3,-14,-3,-14,-3,-14,-2,-14,-2,-14,-2,-14,-1,-14,-1,-14,-1,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.499139,CSI_DATA,3732,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1545667,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,1,19,5,19,5,19,5,19,5,19,5,19,6,19,6,18,7,18,6,18,6,18,6,18,6,17,6,17,6,16,6,16,6,15,5,15,5,15,5,14,5,14,5,13,5,13,4,13,3,13,3,13,3,6,1,12,2,12,1,12,1,12,1,12,1,12,1,12,0,12,0,12,0,12,-1,13,-2,13,-2,13,-2,13,-2,13,-2,13,-2,14,-2,14,-2,14,-1,14,-1,14,-1,14,0,14,0,14,0,14,0,14,1,3,0,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.550557,CSI_DATA,3733,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1596480,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,4,-7,16,-7,16,-7,16,-7,17,-7,17,-8,17,-8,17,-8,16,-8,16,-8,15,-8,16,-8,16,-8,15,-8,14,-8,14,-8,14,-7,13,-7,13,-7,13,-7,12,-7,12,-7,12,-6,11,-6,11,-5,11,-5,12,-3,5,-4,11,-4,11,-3,11,-3,11,-3,11,-3,11,-3,11,-2,11,-2,11,-2,11,-1,11,-1,11,-1,11,-1,11,-1,12,-1,12,-1,12,-1,12,-2,13,-2,13,-2,12,-3,12,-3,12,-3,12,-3,12,-4,12,-1,3,0,0,0,0,0,0,0,0]"

