date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 17:48:16.078376,CSI_DATA,97647,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1051404,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,5,8,21,8,21,9,21,9,21,8,21,8,21,7,21,7,20,7,19,7,19,8,19,8,18,8,17,8,17,7,16,7,16,7,15,7,14,7,14,7,14,7,13,7,12,7,11,8,11,9,10,9,10,4,4,9,9,10,8,10,8,10,8,11,8,11,8,11,8,11,8,11,8,11,8,12,8,12,8,12,8,12,8,11,9,11,9,11,9,11,10,10,11,9,11,8,11,8,11,8,11,7,11,6,11,5,11,1,2,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.160193,CSI_DATA,97648,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1102809,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,-1,-20,-4,-20,-4,-20,-4,-20,-4,-20,-4,-20,-4,-19,-5,-19,-5,-18,-5,-18,-4,-18,-4,-18,-4,-18,-4,-17,-3,-16,-3,-16,-3,-15,-3,-15,-3,-15,-2,-14,-2,-14,-2,-13,-2,-13,-1,-13,0,-13,1,-13,1,-7,0,-13,1,-13,2,-13,2,-12,3,-13,3,-13,3,-13,3,-13,3,-13,3,-13,3,-13,4,-14,3,-14,3,-14,3,-14,2,-14,2,-15,2,-15,1,-14,0,-14,0,-14,-1,-14,-1,-14,-2,-14,-2,-13,-3,-13,-4,-3,-1,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.185343,CSI_DATA,97649,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1153406,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-4,9,-16,8,-16,8,-16,8,-16,8,-16,8,-15,9,-15,8,-15,8,-14,8,-14,8,-14,7,-14,7,-14,6,-14,6,-13,6,-13,5,-13,5,-12,5,-12,4,-12,4,-12,4,-11,3,-11,2,-11,2,-11,1,-12,0,-6,1,-11,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-14,0,-14,1,-14,2,-13,2,-13,3,-12,3,-12,3,-12,3,-12,4,-11,5,-11,1,-3,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.264755,CSI_DATA,97650,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1208801,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,5,7,22,8,22,8,22,9,22,8,22,7,22,6,22,6,21,6,20,7,20,7,20,7,19,7,19,7,18,7,17,7,17,7,15,7,15,7,14,7,14,7,13,7,13,8,12,8,11,9,11,9,11,4,5,10,10,10,9,11,9,11,8,11,9,12,9,12,9,12,9,12,9,12,9,13,9,13,9,13,9,13,10,13,10,12,11,12,11,12,12,11,12,10,13,9,13,9,13,8,13,8,13,7,13,6,14,1,3,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.288971,CSI_DATA,97651,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1255402,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,-5,-7,-19,-7,-19,-8,-19,-8,-19,-7,-19,-7,-18,-6,-18,-6,-17,-6,-17,-6,-17,-6,-17,-6,-16,-6,-16,-6,-15,-6,-15,-6,-14,-6,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-11,-7,-10,-7,-10,-8,-10,-8,-10,-4,-5,-8,-9,-9,-9,-9,-8,-9,-8,-10,-8,-10,-8,-10,-9,-10,-8,-10,-8,-10,-8,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-10,-10,-10,-10,-11,-9,-11,-8,-11,-8,-11,-7,-11,-7,-11,-6,-11,-5,-11,-4,-12,-1,-3,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.334348,CSI_DATA,97652,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1306417,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,4,-5,18,-4,18,-4,18,-4,18,-4,18,-5,18,-5,17,-5,17,-4,16,-4,16,-4,16,-4,15,-4,15,-3,15,-3,14,-2,14,-2,13,-2,13,-2,12,-1,12,-1,12,-1,11,0,11,1,11,1,11,1,11,1,5,3,10,3,10,4,10,4,10,4,10,4,10,4,10,4,11,4,11,5,11,5,11,5,11,5,11,4,12,4,12,4,12,3,12,3,13,2,13,1,12,1,12,0,12,0,12,0,12,-1,11,-2,11,-1,2,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.386167,CSI_DATA,97653,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1357414,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,4,10,16,10,15,11,15,11,15,10,15,9,15,9,15,8,15,8,14,8,14,8,14,8,13,8,13,8,12,8,12,8,11,7,10,7,10,7,9,7,9,7,9,7,8,7,8,8,7,8,7,8,6,4,3,9,5,9,5,9,5,10,4,10,5,10,5,10,5,10,5,10,5,11,5,11,5,11,5,11,5,11,6,11,6,11,6,11,6,10,7,9,8,9,8,8,8,8,8,7,8,7,8,6,9,5,9,1,2,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.445302,CSI_DATA,97654,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1417629,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,1,17,7,17,7,17,7,17,7,17,7,16,8,16,8,15,8,14,7,14,7,15,6,14,6,14,5,13,5,13,5,12,5,12,4,12,4,12,3,11,3,11,3,10,2,10,2,11,1,11,0,11,0,5,0,10,-1,10,-2,10,-2,10,-2,11,-2,11,-2,11,-2,11,-2,11,-2,12,-3,12,-3,12,-3,12,-2,12,-2,12,-2,13,-2,13,-1,13,0,12,1,12,1,11,2,11,2,11,2,11,2,10,3,9,4,2,1,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.490783,CSI_DATA,97655,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1460182,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-5,-11,-18,-11,-17,-11,-17,-11,-18,-11,-17,-10,-17,-10,-17,-9,-17,-9,-16,-9,-16,-9,-15,-9,-15,-9,-14,-9,-14,-9,-13,-9,-13,-8,-12,-8,-11,-8,-11,-8,-11,-8,-10,-8,-10,-9,-9,-9,-9,-10,-8,-10,-8,-5,-4,-10,-7,-10,-7,-11,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-12,-6,-12,-7,-12,-7,-12,-8,-12,-8,-12,-8,-11,-9,-11,-9,-10,-9,-10,-10,-9,-9,-9,-10,-8,-10,-7,-10,-6,-10,-2,-3,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.538471,CSI_DATA,97656,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1510385,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-4,13,-13,13,-13,13,-13,13,-13,13,-13,13,-13,13,-12,13,-12,12,-11,11,-11,11,-12,11,-12,10,-12,10,-11,10,-11,9,-11,9,-10,8,-10,8,-10,7,-10,7,-9,7,-9,6,-10,5,-10,5,-10,4,-11,2,-5,4,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,-12,3,-12,3,-12,2,-12,2,-12,3,-12,3,-12,3,-13,3,-13,3,-12,4,-12,4,-12,5,-12,5,-11,6,-11,6,-10,6,-10,6,-10,6,-9,7,-8,1,-2,0,0,0,0,0,0,0,0]"

