date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-05-04 15:28:32.811733,CSI_DATA,7077,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1931883,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,1,-15,4,-14,4,-14,4,-15,4,-15,4,-14,4,-14,4,-14,4,-14,4,-14,4,-14,5,-14,5,-14,5,-14,5,-14,5,-13,5,-13,6,-13,6,-13,6,-13,6,-13,6,-13,6,-13,6,-13,7,-13,7,-13,7,-7,3,-13,7,-13,7,-13,8,-12,8,-13,8,-13,8,-13,8,-13,8,-13,8,-13,9,-13,9,-13,9,-13,9,-14,9,-14,9,-14,10,-15,10,-15,9,-15,9,-16,9,-16,8,-17,8,-17,7,-18,7,-18,7,-18,6,-5,1,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.872207,CSI_DATA,7078,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1993079,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,0,-14,0,-14,0,-14,0,-14,0,-14,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,1,-13,1,-13,1,-13,2,-13,2,-12,2,-12,3,-12,3,-13,2,-13,2,-12,3,-12,3,-12,3,-13,4,-12,4,-6,2,-12,4,-13,4,-12,5,-12,5,-12,5,-13,5,-13,5,-13,5,-12,5,-13,6,-13,6,-13,6,-13,6,-13,6,-13,7,-14,7,-14,7,-14,7,-15,6,-15,6,-15,5,-16,5,-16,5,-17,5,-17,4,-17,3,-4,0,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:33.048747,CSI_DATA,7081,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,2130255,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,5,-1,20,-3,19,-3,19,-3,20,-3,19,-3,19,-3,19,-3,18,-3,18,-3,18,-3,19,-4,19,-4,18,-4,18,-4,17,-4,17,-4,17,-5,17,-5,17,-6,18,-5,17,-5,17,-5,17,-5,17,-6,18,-6,18,-6,8,-4,17,-7,17,-7,17,-7,17,-7,17,-7,18,-7,18,-7,18,-8,17,-8,17,-9,18,-9,18,-9,18,-9,19,-9,19,-9,19,-9,20,-9,20,-8,20,-8,21,-7,22,-7,22,-6,22,-5,23,-5,23,-4,23,-4,5,-1,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:33.063549,CSI_DATA,7082,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,2181912,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,2,10,9,11,9,11,9,11,9,11,9,10,9,10,9,10,9,10,8,10,8,11,8,11,8,11,8,11,7,11,7,11,7,11,6,11,6,11,6,11,7,11,7,11,6,11,6,12,6,12,6,12,6,6,2,12,5,12,5,12,5,12,5,13,5,13,5,13,5,13,5,13,4,13,4,14,4,14,4,14,4,14,4,14,5,15,5,15,5,15,5,15,6,15,6,15,7,15,7,15,7,15,8,14,9,14,9,3,2,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:33.136661,CSI_DATA,7083,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,2230700,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,-4,3,-14,3,-14,2,-14,3,-14,3,-14,2,-13,2,-13,2,-13,2,-13,2,-13,2,-13,2,-13,1,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-13,0,-13,0,-13,0,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-7,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,-1,-13,-1,-14,-1,-14,-2,-13,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-15,-3,-15,-2,-15,-2,-15,-2,-15,-1,-16,0,-16,0,-16,0,-16,0,-16,1,-16,1,-16,0,-4,0,0,0,0,0,0,0,0]"

